GeneName,cdRPKM0,cdRPKM1,cdRPKM2
FAXC,2.18702841516,0.724996459842,1.2086338858299999
ZBTB37,5.3373907751,5.308009795269999,8.84892666413
PTPN9,23.6498527274,21.017574138900002,18.7704504997
CALCOCO2,22.2107981299,23.350735235300004,14.2033727348
BOK,16.8390920229,27.910661834299997,48.856045807600005
AZI2,12.7641516045,8.462592129119999,16.753128061600002
ANTXR1,24.3347232507,35.2489429237,35.0824703144
NSUN5,15.987347251900001,13.1342381911,23.6245763033
PRPF4B,6.2269559042900005,2.3591154645700003,5.65348092431
CYP26B1,5.24375234045,4.63545494792,12.557541152999999
LIG4,0.655469042556,0.32593042602600003,3.26013087626
ZNF562,8.399828105080001,13.922648643299999,9.284119778760001
NCAM2,1.38537141787,3.4443632507,1.7226184004299998
PLEKHJ1,63.7640284599,81.2479365997,87.54538113049999
TRIM47,25.726390590500003,22.3285294674,36.0604147627
SASH1,19.4121472319,22.743216346999997,35.7106150787
ATG7,8.066738330549999,8.44456103794,5.983081096769999
ZNF195,5.38106827735,4.37845652507,7.70479375666
RNF146,9.990881896569999,4.96794231535,2.76066792864
AP2M1,238.97736760799998,286.2900767,199.243574567
ZNF646,7.174757703139999,3.89196135562,5.81238827257
TMEM63A,3.6991817253199994,4.04670053699,3.6797516821099996
AQR,15.6889117804,10.801764213299998,10.6711147928
TBX1,5.42347772309,13.184411427,10.9897960184
KCNQ5,1.88378497945,5.620245665580001,7.02708882152
ZNF594,0.36991817253200004,1.103645601,0.9199379205279999
BBS9,4.93224230042,3.59706714399,3.5434645827800004
ZC3H12C,4.05738303266,5.380064226880001,8.408482350529999
ITPRIP,4.90884115082,9.763638455539999,6.329889146599999
TNKS1BP1,9.15686463613,12.0273979176,14.6084014756
POM121C,1.51262086744,0.601717709586,1.75545508722
MIGA1,9.42882912952,12.658849858800002,15.6321732868
NUFIP1,1.2052172718,0.599291428499,1.99814473061
NNT,21.997709910300003,13.9463440435,19.6027740637
GTPBP4,45.6578058116,53.3643063512,47.603044857700006
NFATC2,0.972539750778,1.61197694433,1.3436548080000001
TCP11L2,0.574795929626,1.14326364821,0.47648066653000004
DERL2,28.6439971597,26.0092479968,25.809369436999997
FAM210A,22.991837185100003,8.71058017686,15.4288977734
EPN2,5.58680155898,5.55604763617,6.174951940080001
SBNO2,11.151125130699999,23.701603358000003,18.6688401605
PCYT1A,18.6808677129,33.1173654618,24.911652239200002
SIGLEC15,8.17642842143,9.03491028983,8.28410155791
OXA1L,34.3486922462,43.148982851899994,46.4568649867
ADAMTSL5,5.699247776799999,4.40834711811,11.0236628782
MAGED2,266.394713217,280.10901114,201.23654641099998
GATC,37.0890220284,23.8666717802,34.3622553673
PTP4A2,88.95651291840001,53.08009795270001,51.618738874099996
KIAA1522,4.36739920958,6.51503668023,10.4086004963
CHMP4B,26.5683451916,38.3120351446,55.0599881324
ZNF800,5.84303832222,5.36388358259,4.4710366302999995
CLDN15,2.61042692931,11.682257365999998,6.49178899377
COL6A1,45.0228881709,115.259641269,115.337030534
TTF2,15.1631462777,14.568501518900002,15.765241657799999
SHPRH,2.30737558449,2.82421423787,3.3840313371099997
COL2A1,25.7113017983,42.5496914234,33.135900116
COL4A1,143.18269863700002,152.362130267,178.928476404
COL4A2,133.83047785899998,279.548985225,216.67214244
DOK4,12.2497493199,15.4309355797,13.539341344
NLRC5,1.3009527025299998,1.29379128851,1.6176492704799998
ZNF136,4.11052491914,2.9199268029,1.9471115646000001
ZNF83,4.6250504202,1.72484650988,2.87547326803
NKX3-2,3.5795674659400003,4.44982857089,2.96730474965
USP54,5.45838955842,8.984842776889998,6.24105658931
GTDC1,5.84157426851,5.8094178866799995,0.807068229953
TOM1L2,9.462189977460001,6.088890193459999,5.53675858314
LATS1,7.62052393952,5.33307122018,10.2945020304
PDGFRB,1.89573287572,3.45637847134,3.6667856790099997
BTBD1,51.9815449401,40.6178140856,63.6096757306
CACUL1,33.1206735666,28.921480398000003,33.4824252156
SLC25A5,99.96450950020001,117.30879173,119.32733214
CCDC181,1.7616535367700001,1.7519560817400002,1.9471115646000001
ANPEP,5.24916943998,8.90517345819,8.70266341348
APBB2,9.04547278728,9.38679626954,11.7364711545
ACP1,97.7514587239,121.51670223100001,101.28960081
DCAF11,23.4962284944,21.193223752999998,19.4773449792
ANXA5,170.397447549,207.425778417,115.780348876
ANXA6,187.584736915,212.572404145,134.54569800299998
NPAT,8.12324839918,5.79997167874,4.83453554333
WDR45,12.385105666,29.5606291361,17.1111841572
SNX25,6.75265610548,3.88791204981,5.303042852230001
NFRKB,5.7479592962599995,10.5180255636,12.9602741296
ARHGAP23,3.8062893999400003,5.97684749066,7.80508544906
PPP2R2D,64.122563222,40.113125926900004,33.4360827586
STYXL1,19.0378269685,26.506239996799998,16.570601523900002
SPOCK1,5.434434243740001,10.1334732455,11.2622702998
GNB5,3.77391266926,6.00502118253,9.38522524984
NIN,6.16276048259,5.989544323810001,8.707940953460001
DRD2,2.01955326625,2.00843613875,1.6741212607799998
NUP88,40.6148680617,32.5483239161,30.0723418032
PET100,32.3128522601,20.0843613875,36.830667737199995
CMC4,12.995386235,30.1556498514,14.363475165
PITPNM2,2.2239128229599996,4.20217442126,4.79316860974
ADPRHL2,32.0243446506,73.49552024229999,76.2369066448
MARCH5,10.713042416,8.52325587198,15.0970935202
USP16,8.705647089489998,7.214770595519999,13.2304340415
DHX29,4.479336127330001,6.88450316771,4.38829605687
SLC25A16,13.990777521099998,7.58932464346,4.21736079312
SLC2A4RG,36.9765628955,61.2883605227,125.162137971
MED28,31.726166395,49.818192492,56.751775477200006
HMGA1,63.6533270216,49.5414247559,142.238302675
SF3B6,118.608683891,99.0828495118,78.6571259034
SHCBP1,16.945165043499998,12.170806711700001,18.729066829300002
ACVR2B,12.8180612767,15.644660449200002,20.7682411376
DTL,29.030732861599997,28.4642932934,26.0988863035
AQP1,5.53507191492,3.3027616503900004,4.5883323443599995
LYRM2,10.0750747215,3.33987133186,13.9196599211
ZNF226,4.4611027374,2.95769700035,3.69805890441
ZNF639,19.0652477069,13.4556956127,13.2551823282
VRK3,16.9897575831,22.5283110469,13.5621444452
CRIM1,20.176057703399998,30.3841332158,46.1134037541
PLEKHH2,2.80087976418,3.5813078136800005,6.79957684767
SCYL3,2.81595852468,3.6005880710900002,3.0012510354799997
MRPS7,157.44204558,193.272718801,126.43404682200001
GAL,16.8730418052,19.177325712000002,19.981447306099998
SNX7,15.8704716853,21.7017745612,19.7338895519
FOXK1,8.95867225467,18.6286556303,21.9414802844
FAM220A,5.7479592962599995,3.4297909446399997,3.8118453322400003
USP22,25.5707694929,22.039341051100003,26.378549447399998
PRKCSH,69.14709242970001,113.686478451,137.290436826
KIAA0930,14.580189434400001,10.8749468976,7.85612025791
SP1,27.379592373,29.876126379499997,26.7944598736
SPINDOC,40.6871254898,44.3538410118,51.2403816258
CDAN1,3.1641860621099998,6.535595122519999,7.465381127070001
JDP2,12.7576657551,14.4999291968,6.04316942916
FAM96A,46.4301178106,28.8590823821,33.677468469299995
FOXM1,30.5602224929,27.0562893305,30.585068220700002
ARPP19,27.7324221717,36.7730163136,40.8692695416
PDGFD,4.83386334349,0.8012090257019999,4.67490465275
POC1B,7.48794697467,1.8616819323700002,5.689915266290001
EPC1,7.14202827732,9.23352719465,12.7289219876
BRCA1,3.6469810707300003,4.415363055169999,3.6804023897500002
OGT,23.6945485412,17.8860158144,29.3442916694
BMP2K,2.31501286631,3.0696924117199997,4.69099726773
HADHA,48.1203503389,61.86193614810001,41.5111952412
HEXIM2,4.16576840984,15.5356384252,10.3597190214
IRF7,1.73439390758,19.5482604453,19.169821786900002
CECR2,8.27069931023,15.307957534100002,14.0929869701
VWA5A,6.076622788430001,3.0215862621099996,3.46311234124
RCOR3,5.5222888389,9.61080757389,6.294386634069999
LIN52,12.7732428806,22.865272964299997,10.5884592562
ZNF607,3.4306328081,2.13234252895,2.4883638826
C19orf70,63.594443277799996,90.6502665746,57.9887109054
PRCP,14.425380473199999,9.18142234858,5.73984432268
FRS3,1.2125512511399998,2.4117529292900004,4.52318360925
SMUG1,14.3380829678,23.0340203662,19.1998851605
MYCN,0.642782544958,1.9177325712,1.59851578449
SLC9A7,3.7001993819099996,7.768531529810001,7.157041098360001
HNRNPH1,148.11852444299998,252.33099009,212.531554191
RING1,27.172171218699997,30.6742973919,26.1771688049
NUDT12,3.87335486055,1.2840110087899999,2.1405610937
SOX7,3.84182369416,3.82067543105,5.095525894
TMUB1,25.412030573000003,34.899627156,31.0966329735
THAP2,1.30521346465,2.59605719245,3.24589449689
RNH1,82.1634701137,149.91106452100001,119.058286026
RILP,4.4611027374,5.9153940007,11.0941767132
COG3,5.76876011398,2.50993949306,6.276440142949999
PGBD4,1.02011564302,1.01450016565,2.1140780426299997
ARMCX4,0.5218575004899999,0.908223413246,0.75704479536
LRRC14,14.5211603274,20.458402125899998,20.0623438539
VWA1,26.8066263144,27.3255392151,24.4436718615
EXOSC8,5.3951964513699995,12.877193438399999,8.94476341501
UQCRC2,84.2696411364,59.580656204200004,49.1173902943
DHX15,66.838079455,68.3372919371,61.0086803175
DNM1L,17.9336330043,21.005564096500002,16.5179964397
RPS14,664.645609152,582.763601734,342.31374200700003
NKX2-5,5.290157228419999,2.63051812863,10.9632719733
CRYBG3,1.1066417763299998,0.300149998521,0.333584579732
PTPMT1,41.4308353236,45.6173515079,57.649443019799996
SLC25A42,9.36971421334,15.8408317401,14.757457634200001
MAD1L1,23.6953426344,26.0454221943,27.9128868905
PIP4K2B,37.2721389379,52.7491429056,49.3163203056
CANX,150.70703396,148.373643114,130.361253521
KIAA1671,4.30063141591,5.5929444660800005,5.62178628136
MMACHC,5.290157228419999,18.4136269004,15.3485807626
RAB3GAP1,18.1330970721,16.5305057325,15.282069506900001
RPL26,233.382895262,228.026283808,123.88497329799999
RIMKLB,6.9510205443199995,6.14467283794,3.2011621007200004
CDK20,7.7522909240699995,5.13974435508,4.99824099761
CDC42,20.2376066889,13.9335257126,16.776090134100002
IL17RD,15.5464939355,8.97730515711,17.044576863099998
SNX19,9.030026688989999,12.273102205399999,9.98066250134
KIF3A,2.05566632329,2.4532204831,2.04486888525
ZNHIT2,5.91869076051,1.4715274680000001,4.90633557615
TMEM258,56.04260313859999,44.587282280299995,49.5539893191
DNASE1,1.0561621321799999,3.15104468412,1.75102435757
NAA25,10.1372026232,11.6088847321,15.2787222978
E2F1,53.2276778668,65.1503668023,67.8821771495
EFNA4,8.87803614076,4.41458240399,4.90633557615
DSEL,3.1771222275300004,0.972194762176,3.64665497851
RNF165,2.58409697469,1.71324811836,4.28420656938
ZNF394,37.2287755132,33.321456508400004,45.409794482799995
LRRC27,4.503109354509999,2.23916044094,3.2662704824299995
DDX10,6.82406126497,2.71459861676,4.808320881419999
ACAD11,4.20977300571,4.18659927515,2.5379764055900003
ZNF583,3.6706266383199995,2.6074434082,3.0427888178400004
ZNF526,9.35435402611,9.302860684410001,5.908076222849999
USP5,46.9740096156,64.3634808237,52.49607716
LANCL2,31.148586519000002,32.2952968475,30.7652261848
MYD88,10.339096595800001,18.694877266400002,17.9204678355
PRDM5,8.05260858621,10.3636577936,7.067922406849999
NPC1,5.14125522668,4.183325937169999,4.84304039475
ZFYVE27,5.07829413553,11.5436329528,11.4262839449
SETD9,9.8898711421,6.55695327651,2.7327567639200003
ZNF841,6.21173107322,2.90707626929,4.84635592363
ATP5F1E,419.60102862699995,251.518002607,166.768233286
WDFY2,3.7268564015699996,6.6714138075300005,8.03244215896
DNTTIP1,17.2090417718,31.5263612083,35.2884469394
EPB41,9.77690272822,9.723083363310002,10.8061658951
NTHL1,34.3775712543,38.936710830500004,33.247085485700005
PRR7,5.434434243740001,6.48542287713,5.40588974391
KMT5C,15.4934194422,21.1861816451,13.913647109000001
PYROXD2,2.56781686775,8.17178140303,5.534380250419999
CHD9,5.49666059004,4.0224473951699995,11.004355712799999
SLC29A4,2.2515546772599997,2.23916044094,2.33305034459
OAS1,1.49074256063,1.48253640167,1.8536404982199999
NPTX2,379.844310161,463.07470639900004,470.87760684
TMEM251,3.5163986282999997,3.49704174747,7.28735137046
C16orf58,13.383308212200001,16.4785975734,18.4902945221
ATPAF1,17.8317373623,16.889122075899998,26.747891961999997
MARC1,10.6116171623,7.035468604389999,8.06351897205
CCDC136,2.58782583035,2.5735805068,6.221063594179999
MTMR3,10.7192969028,20.576838639200002,19.0115388547
FBXW4,5.78971202723,5.038110992119999,10.1987629349
TNS3,42.99441753,46.0468014329,48.49162855229999
HDAC7,9.943042492330001,27.5674057109,26.7251857719
WHRN,2.63342628551,3.9283949145599997,3.54736707681
EP400,3.92274302805,4.3768992422,8.72429389421
RCOR1,7.995103877110001,7.951092862060001,13.7649970331
NRDC,17.8846340071,23.3900497208,21.3244626168
RFTN1,19.1002999758,20.0219229583,20.5405137074
DTX2,2.39882731465,2.3856223799,2.78393198422
CCDC180,1.053679965,1.92111282837,2.62036371253
CIP2A,11.876578148599998,9.18648935871,12.8534078256
OSBPL5,2.7172171218700005,5.40451906428,8.44670272485
UVSSA,4.20977300571,5.0239191301699995,9.42223740575
CALCOCO1,6.91084123481,10.738748140699999,13.2478150636
DLL4,0.43570536939599996,0.866613844126,0.361180680169
AAMP,144.648186694,171.122444226,139.796804731
ING3,9.273557241699999,4.2565424611300005,8.87004582085
SGTB,9.79979945592,7.796683240269999,10.5606862483
SPATA6,7.94605416007,9.11805363605,17.22735825
AMIGO2,5.14348938939,2.27341146107,1.4212425234900001
ZSCAN22,3.0375394655,3.62498229921,6.04316942916
ZNF283,4.39549828538,3.0599115290400003,2.55057297966
ZBTB12,3.24884655876,6.46192496816,4.30904254949
RBMS1,30.8440862483,26.2922549073,26.1771688049
GABRA3,2.4251025022799997,3.61762939394,3.0154557394999997
UFSP2,19.078332983299997,14.546205566600001,17.3966132716
MCFD2,109.797753088,88.9723546636,70.791413313
PGD,68.53617708670001,98.4517485595,81.0118296725
FAM207A,7.763477491060001,16.7282732942,12.8711660569
NUBP2,32.427166595900005,49.0740528242,47.9177726907
ADAMTSL1,0.16953708644699997,1.0116229672200001,0.983771767538
MAN2B2,3.55121445631,8.82916480798,7.604820143039999
MRPL51,85.7292533799,62.2148124841,51.8588260317
PPL,0.680464162563,2.36851433096,5.9227875680199995
GET4,25.5153315102,46.218524314899994,51.3669401479
POLR1E,23.057528148400003,38.217670526,21.237423993900002
RPGRIP1L,0.908492046826,0.903491028983,1.3179252478499999
WIPI2,56.7033412249,87.93204651209999,61.3449707005
CFAP36,12.1831745953,9.692887452239999,11.4458942721
CPD,12.9859761074,6.2420042777199995,10.0471520705
COX10,8.07821306502,12.7200955454,13.392970086300002
KLF6,3.15732975429,7.3265487315,24.428022903800002
WDR20,15.327891456700002,12.7029294246,14.4003045885
CORO1C,41.530518536399995,55.0692047813,37.5567076945
RARA,13.704741378900001,12.9802859622,15.688490068299998
KLHL15,10.374829010800001,10.8090381286,9.41935334165
ZNF692,4.72933359819,11.287919564600001,10.1930674232
APLP1,8.710097829310001,13.6770804541,15.5806254761
SPOCK2,6.32951753094,5.59526679596,9.32780975419
PBRM1,9.80283157209,6.437932672490001,11.6525469934
ZNF77,4.379397559059999,4.89970134948,5.89928444275
ZNF71,24.3995006862,33.9712626898,31.8561359909
SERINC1,50.6934559961,48.4502039463,68.764346412
ABHD17C,1.81147808125,0.9007531773799999,3.00327207995
ZBED5,9.04433941141,2.56987217754,3.21315492703
TRAPPC1,24.566620553899998,32.5751834011,27.1528708598
MRPL13,100.187893879,99.63638498389999,52.599206539899996
EFL1,3.9994721240699995,4.24261978284,1.98923239907
JAM2,4.99822547501,4.9707115139699996,1.6573240575
ABR,26.710802806599997,40.3769252702,34.5416547533
JPH2,5.14594921215,10.2352441389,6.75413053848
NUP205,25.2840747292,25.1448923232,22.755910503000003
COPS7B,21.4260848319,43.681686343900004,42.6270875864
LRRC75B,1.89173343928,3.76263985488,2.35224632844
THOC2,8.06300940178,5.9673485276900005,6.528442758480001
MOSPD1,4.19010116924,8.334071454260002,4.63121395506
SLC23A2,4.1321735033,5.02263292456,11.0373708929
NMT1,79.98568710859999,78.947300617,84.7502835438
KAT2A,4.28010334232,9.9319324093,15.0790778954
UBAC1,50.797236342299996,47.589053336899994,50.0422059627
NDUFV3,24.5925347106,11.9150262071,13.068035157999999
NDUFV2,44.236294744,34.4808316301,26.7591542323
PIGF,5.775727215569999,11.4878666101,7.18173758248
PAIP1,9.34043385643,12.385356189000001,4.64568649867
UBIAD1,16.9185217022,9.814810564850001,12.8559877951
MAP3K15,0.909874835329,1.13108275698,1.5084928255399999
PCBP4,25.894272077199997,30.166313093899998,34.9576409801
CD14,2.38479162292,0.7905546503599999,3.29481311962
OAF,47.9975579192,87.8727460999,125.693513054
FAM114A2,4.72559499456,9.39916359005,6.365631039019999
KDM4B,9.53626792999,11.9224577352,16.0361588043
SRP14,171.276270266,160.313823929,197.65917088
SLC37A4,13.206939034200001,8.29530833122,4.60967342504
PMM2,18.1514504093,15.644660449200002,20.0623438539
PMP22,31.560223713600003,44.3103426388,24.623100282800003
PON2,78.3017779063,61.961669272200005,68.3984641306
MGA,21.2520765109,20.2625396751,16.7281079404
MRPL55,30.7951273812,50.4421779333,30.032720799499998
ZFAND5,12.5703035077,12.501107181400002,8.10462442135
C5orf51,9.11879644289,5.038110992119999,9.23887936458
PITPNA,29.779095394699997,29.6151690423,21.028445652000002
PIN1,153.091989061,161.311712315,188.849044661
NAA30,9.880789534069999,15.5584639729,19.111731417799998
APTX,14.813982559500001,14.7324353501,14.447227206700001
DLX1,9.34043385643,9.28901714173,9.67851353889
ATG5,20.5760282055,11.8468624416,13.4657579672
GYG1,7.663945728350001,11.0092055013,6.353075553740001
ST7L,8.302607872380001,10.837186665399999,6.88249851655
SLC9A6,4.25774762686,7.1983266739300005,5.29422962811
MAZ,105.278412374,141.403661753,141.43952417
ARHGEF6,6.154829001919999,6.50350749691,6.37760480298
FOXK2,48.835914384,44.5198279955,57.350683553900005
SH3BP5,13.7648498937,9.77791278077,17.3873646734
TOMM34,28.9252145231,33.5603199959,30.3717999053
CXXC5,80.5070212269,46.933981347700005,42.1899289869
KIF1A,3.8362496195999998,7.2985134685,8.43413322675
SNF8,73.2772101253,86.29796570379999,86.3198523624
CHMP2A,121.970149731,99.9714849334,77.7753195592
ZNF558,6.6750495053400005,6.63830505414,5.533323869380001
BROX,13.0584706342,12.9865870719,9.62213384838
GLA,17.3775513608,20.738270828,14.405229453199999
CIART,3.09734594203,2.31022187981,2.56756421343
GCH1,1.19081228448,1.18425716548,0.987131261337
CLTCL1,3.2785435108499996,4.16618928477,3.92566642991
CASC4,12.995386235,12.923849936300002,17.0093784848
RABL3,17.6561787666,6.2710664248,12.5453137517
RNF170,2.30806087572,6.8860667614399995,5.73984432268
GTF2E1,16.3033027312,19.591381608,6.75736217988
TIMP3,38.06667383,78.51848451880001,71.29229595439999
AMOT,3.8566952697500003,4.6573505300499995,6.39406313795
S100A4,178.750263605,169.02368446100002,140.888793162
MRPL33,22.6434760156,18.0150635476,15.0163603997
TXNRD2,5.290157228419999,8.7683937621,7.30884798217
BOD1L2,1.7277103087,10.3091982151,2.86439244619
SNTB2,17.6794903308,17.032726440999998,24.731196148200002
ZFP37,5.55220836048,5.981781936469999,6.52026175252
SURF6,23.1188639098,33.6662720717,58.862473500600004
POLK,2.67894645818,0.7611998682080001,5.71044691258
AURKC,0.964173817438,0.958866285598,0.799257892244
ANO5,3.5971911569599997,3.90260676414,5.42166185111
PFKFB2,1.18139874864,1.7623431731299999,3.42764748255
ZNF230,4.40475196598,8.1352234336,6.78107222262
MTX3,8.302607872380001,11.7955773228,9.83214073792
